46928,1.2.0.0/16,"(46928, 3356, 10886, 27)"
46928,1.2.3.0/24,"(46928, 3356, 2152, 25)"
4693,1.2.0.0/16,"(4693, 2500, 7660, 11537, 10886, 27)"
4693,1.2.3.0/24,"(4693, 9002, 198949, 396450, 2152, 25)"
46930,1.2.0.0/16,"(46930, 6461, 10886, 27)"
46930,1.2.3.0/24,"(46930, 6461, 812, 198949, 396450, 2152, 25)"
46932,1.2.0.0/16,"(46932, 7782, 34927, 52025, 42, 10886, 27)"
46932,1.2.3.0/24,"(46932, 7782, 9002, 198949, 396450, 2152, 25)"
46935,1.2.0.0/16,"(46935, 174, 10886, 27)"
46935,1.2.3.0/24,"(46935, 6939, 4826, 198949, 396450, 2152, 25)"
46939,1.2.0.0/16,"(46939, 10796, 6939, 52025, 42, 10886, 27)"
46939,1.2.3.0/24,"(46939, 10796, 6939, 4826, 198949, 396450, 2152, 25)"
4694,1.2.0.0/16,"(4694, 2500, 7660, 11537, 10886, 27)"
4694,1.2.3.0/24,"(4694, 9002, 198949, 396450, 2152, 25)"
46940,1.2.0.0/16,"(46940, 6461, 10886, 27)"
46940,1.2.3.0/24,"(46940, 6461, 812, 198949, 396450, 2152, 25)"
46941,1.2.0.0/16,"(46941, 21559, 7195, 51095, 42, 10886, 27)"
46941,1.2.3.0/24,"(46941, 21559, 4826, 198949, 396450, 2152, 25)"
46943,1.2.0.0/16,"(46943, 6428, 3356, 10886, 27)"
46943,1.2.3.0/24,"(46943, 6428, 3356, 2152, 25)"
46946,1.2.0.0/16,"(46946, 46887, 1299, 10886, 27)"
46946,1.2.3.0/24,"(46946, 46887, 3356, 2152, 25)"
46947,1.2.0.0/16,"(46947, 701, 2516, 7660, 11537, 10886, 27)"
46947,1.2.3.0/24,"(46947, 701, 577, 198949, 396450, 2152, 25)"
46949,1.2.0.0/16,"(46949, 174, 10886, 27)"
4695,1.2.0.0/16,"(4695, 7670, 6939, 52025, 42, 10886, 27)"
4695,1.2.3.0/24,"(4695, 7670, 9002, 198949, 396450, 2152, 25)"
46952,1.2.0.0/16,"(46952, 174, 10886, 27)"
46952,1.2.3.0/24,"(46952, 6461, 812, 198949, 396450, 2152, 25)"
46956,1.2.0.0/16,"(46956, 6461, 10886, 27)"
46956,1.2.3.0/24,"(46956, 6461, 812, 198949, 396450, 2152, 25)"
46957,1.2.0.0/16,"(46957, 174, 10886, 27)"
46959,1.2.0.0/16,"(46959, 852, 42, 10886, 27)"
46959,1.2.3.0/24,"(46959, 577, 198949, 396450, 2152, 25)"
46962,1.2.0.0/16,"(46962, 396998, 34927, 52025, 42, 10886, 27)"
46962,1.2.3.0/24,"(46962, 396998, 4826, 198949, 396450, 2152, 25)"
46963,1.2.0.0/16,"(46963, 3356, 10886, 27)"
46963,1.2.3.0/24,"(46963, 3356, 2152, 25)"
46964,1.2.0.0/16,"(46964, 7015, 3356, 10886, 27)"
46964,1.2.3.0/24,"(46964, 7015, 3356, 2152, 25)"
46966,1.2.0.0/16,"(46966, 16851, 6939, 52025, 42, 10886, 27)"
46966,1.2.3.0/24,"(46966, 16851, 6939, 4826, 198949, 396450, 2152, 25)"
46969,1.2.0.0/16,"(46969, 6461, 10886, 27)"
46969,1.2.3.0/24,"(46969, 6461, 812, 198949, 396450, 2152, 25)"
4697,1.2.0.0/16,"(4697, 6939, 52025, 42, 10886, 27)"
4697,1.2.3.0/24,"(4697, 9002, 198949, 396450, 2152, 25)"
46970,1.2.0.0/16,"(46970, 46208, 1299, 10886, 27)"
46970,1.2.3.0/24,"(46970, 46208, 3356, 2152, 25)"
46971,1.2.0.0/16,"(46971, 209, 174, 10886, 27)"
46971,1.2.3.0/24,"(46971, 209, 3356, 2152, 25)"
46972,1.2.0.0/16,"(46972, 174, 10886, 27)"
46972,1.2.3.0/24,"(46972, 7018, 13335, 15830, 198949, 396450, 2152, 25)"
46973,1.2.0.0/16,"(46973, 6461, 10886, 27)"
46973,1.2.3.0/24,"(46973, 13367, 3356, 2152, 25)"
46974,1.2.0.0/16,"(46974, 174, 10886, 27)"
46974,1.2.3.0/24,"(46974, 2914, 198949, 396450, 2152, 25)"
46976,1.2.0.0/16,"(46976, 29838, 3741, 42, 10886, 27)"
46976,1.2.3.0/24,"(46976, 29838, 4826, 198949, 396450, 2152, 25)"
46977,1.2.0.0/16,"(46977, 64208, 6939, 52025, 42, 10886, 27)"
46977,1.2.3.0/24,"(46977, 64208, 4826, 198949, 396450, 2152, 25)"
46978,1.2.0.0/16,"(46978, 46261, 6939, 52025, 42, 10886, 27)"
46978,1.2.3.0/24,"(46978, 46261, 4826, 198949, 396450, 2152, 25)"
46979,1.2.0.0/16,"(46979, 174, 10886, 27)"
46979,1.2.3.0/24,"(46979, 22773, 11164, 2152, 25)"
46980,1.2.0.0/16,"(46980, 34927, 52025, 42, 10886, 27)"
46980,1.2.3.0/24,"(46980, 34927, 52025, 852, 19835, 812, 198949, 396450, 2152, 25)"
46982,1.2.0.0/16,"(46982, 3356, 10886, 27)"
46982,1.2.3.0/24,"(46982, 3356, 2152, 25)"
46983,1.2.0.0/16,"(46983, 20473, 52025, 42, 10886, 27)"
46983,1.2.3.0/24,"(46983, 21700, 9498, 198949, 396450, 2152, 25)"
46984,1.2.0.0/16,"(46984, 3356, 10886, 27)"
46984,1.2.3.0/24,"(46984, 3356, 2152, 25)"
46985,1.2.0.0/16,"(46985, 2152, 42, 10886, 27)"
46985,1.2.3.0/24,"(46985, 2152, 25)"
46986,1.2.0.0/16,"(46986, 23404, 6939, 52025, 42, 10886, 27)"
46986,1.2.3.0/24,"(46986, 23404, 4826, 198949, 396450, 2152, 25)"
46988,1.2.0.0/16,"(46988, 209, 174, 10886, 27)"
46988,1.2.3.0/24,"(46988, 209, 3356, 2152, 25)"
46990,1.2.0.0/16,"(46990, 174, 10886, 27)"
46990,1.2.3.0/24,"(46990, 3356, 2152, 25)"
46993,1.2.0.0/16,"(46993, 174, 10886, 27)"
46993,1.2.3.0/24,"(46993, 46887, 3356, 2152, 25)"
46994,1.2.0.0/16,"(46994, 174, 10886, 27)"
46994,1.2.3.0/24,"(46994, 286, 3356, 2152, 25)"
46995,1.2.0.0/16,"(46995, 394378, 62943, 34927, 52025, 42, 10886, 27)"
46995,1.2.3.0/24,"(46995, 394378, 62943, 34927, 52025, 852, 19835, 812, 198949, 396450, 2152, 25)"
46996,1.2.0.0/16,"(46996, 3356, 10886, 27)"
46996,1.2.3.0/24,"(46996, 3356, 2152, 25)"
46997,1.2.0.0/16,"(46997, 9002, 34927, 52025, 42, 10886, 27)"
46997,1.2.3.0/24,"(46997, 9002, 198949, 396450, 2152, 25)"
46998,1.2.0.0/16,"(46998, 16276, 11164, 10886, 27)"
46998,1.2.3.0/24,"(46998, 16276, 2152, 25)"
46999,1.2.0.0/16,"(46999, 33661, 7922, 60068, 52025, 42, 10886, 27)"
46999,1.2.3.0/24,"(46999, 33661, 7922, 60068, 42156, 198949, 396450, 2152, 25)"
47,1.2.0.0/16,"(47, 567, 2152, 42, 10886, 27)"
47,1.2.3.0/24,"(47, 567, 2152, 25)"
47000,1.2.0.0/16,"(47000, 3356, 10886, 27)"
47000,1.2.3.0/24,"(47000, 3356, 2152, 25)"
47002,1.2.0.0/16,"(47002, 6939, 52025, 42, 10886, 27)"
47002,1.2.3.0/24,"(47002, 6939, 4826, 198949, 396450, 2152, 25)"
47003,1.2.0.0/16,"(47003, 6461, 10886, 27)"
47003,1.2.3.0/24,"(47003, 6461, 812, 198949, 396450, 2152, 25)"
47009,1.2.0.0/16,"(47009, 19305, 3257, 10886, 27)"
47009,1.2.3.0/24,"(47009, 19305, 5089, 3356, 2152, 25)"
47010,1.2.0.0/16,"(47010, 3356, 10886, 27)"
47010,1.2.3.0/24,"(47010, 3356, 2152, 25)"
47015,1.2.0.0/16,"(47015, 2381, 42, 10886, 27)"
47015,1.2.3.0/24,"(47015, 2381, 812, 198949, 396450, 2152, 25)"
47016,1.2.0.0/16,"(47016, 3356, 10886, 27)"
47016,1.2.3.0/24,"(47016, 3356, 2152, 25)"
47017,1.2.0.0/16,"(47017, 7784, 4826, 13335, 20473, 52025, 42, 10886, 27)"
47017,1.2.3.0/24,"(47017, 7784, 4826, 198949, 396450, 2152, 25)"
47018,1.2.0.0/16,"(47018, 174, 10886, 27)"
47018,1.2.3.0/24,"(47018, 21527, 46208, 3356, 2152, 25)"
47019,1.2.0.0/16,"(47019, 27257, 2516, 7660, 11537, 10886, 27)"
47019,1.2.3.0/24,"(47019, 27257, 2516, 15830, 198949, 396450, 2152, 25)"
47020,1.2.0.0/16,"(47020, 174, 10886, 27)"
47020,1.2.3.0/24,"(47020, 6461, 812, 198949, 396450, 2152, 25)"
47022,1.2.0.0/16,"(47022, 13329, 34927, 52025, 42, 10886, 27)"
47022,1.2.3.0/24,"(47022, 13329, 34927, 52025, 852, 19835, 812, 198949, 396450, 2152, 25)"
47023,1.2.0.0/16,"(47023, 30500, 6461, 10886, 27)"
47023,1.2.3.0/24,"(47023, 6327, 812, 198949, 396450, 2152, 25)"
47024,1.2.0.0/16,"(47024, 7018, 13335, 20473, 52025, 42, 10886, 27)"
47024,1.2.3.0/24,"(47024, 7018, 13335, 15830, 198949, 396450, 2152, 25)"
47025,1.2.0.0/16,"(47025, 22773, 6461, 10886, 27)"
47025,1.2.3.0/24,"(47025, 22773, 11164, 2152, 25)"
47027,1.2.0.0/16,"(47027, 6939, 52025, 42, 10886, 27)"
47027,1.2.3.0/24,"(47027, 6939, 4826, 198949, 396450, 2152, 25)"
47028,1.2.0.0/16,"(47028, 209, 174, 10886, 27)"
47028,1.2.3.0/24,"(47028, 209, 3356, 2152, 25)"
47029,1.2.0.0/16,"(47029, 3356, 10886, 27)"
47029,1.2.3.0/24,"(47029, 3356, 2152, 25)"
47030,1.2.0.0/16,"(47030, 174, 10886, 27)"
47031,1.2.0.0/16,"(47031, 209, 174, 10886, 27)"
47031,1.2.3.0/24,"(47031, 209, 3356, 2152, 25)"
47032,1.2.0.0/16,"(47032, 15830, 20473, 52025, 42, 10886, 27)"
47032,1.2.3.0/24,"(47032, 15830, 198949, 396450, 2152, 25)"
47035,1.2.0.0/16,"(47035, 812, 11164, 10886, 27)"
47035,1.2.3.0/24,"(47035, 812, 198949, 396450, 2152, 25)"
47036,1.2.0.0/16,"(47036, 22299, 1828, 400587, 52025, 42, 10886, 27)"
47036,1.2.3.0/24,"(47036, 22299, 4826, 198949, 396450, 2152, 25)"
47037,1.2.0.0/16,"(47037, 20473, 52025, 42, 10886, 27)"
47037,1.2.3.0/24,"(47037, 20473, 52025, 852, 19835, 812, 198949, 396450, 2152, 25)"
47038,1.2.0.0/16,"(47038, 174, 10886, 27)"
47038,1.2.3.0/24,"(47038, 22974, 20115, 2152, 25)"
47039,1.2.0.0/16,"(47039, 4181, 42, 10886, 27)"
47039,1.2.3.0/24,"(47039, 4181, 11164, 2152, 25)"
47040,1.2.0.0/16,"(47040, 3356, 10886, 27)"
47040,1.2.3.0/24,"(47040, 3356, 2152, 25)"
47041,1.2.0.0/16,"(47041, 23404, 6939, 52025, 42, 10886, 27)"
47041,1.2.3.0/24,"(47041, 23404, 4826, 198949, 396450, 2152, 25)"
47042,1.2.0.0/16,"(47042, 12083, 60068, 52025, 42, 10886, 27)"
47042,1.2.3.0/24,"(47042, 12083, 6327, 812, 198949, 396450, 2152, 25)"
47044,1.2.0.0/16,"(47044, 26801, 6939, 52025, 42, 10886, 27)"
47044,1.2.3.0/24,"(47044, 26801, 6939, 4826, 198949, 396450, 2152, 25)"
47046,1.2.0.0/16,"(47046, 20009, 174, 10886, 27)"
47046,1.2.3.0/24,"(47046, 20009, 19009, 4826, 198949, 396450, 2152, 25)"
47047,1.2.0.0/16,"(47047, 7018, 13335, 20473, 52025, 42, 10886, 27)"
47047,1.2.3.0/24,"(47047, 7018, 13335, 15830, 198949, 396450, 2152, 25)"
47049,1.2.0.0/16,"(47049, 3356, 10886, 27)"
47049,1.2.3.0/24,"(47049, 3356, 2152, 25)"
47050,1.2.0.0/16,"(47050, 11427, 7843, 6461, 10886, 27)"
47050,1.2.3.0/24,"(47050, 11427, 7843, 2152, 25)"
47051,1.2.0.0/16,"(47051, 174, 10886, 27)"
47051,1.2.3.0/24,"(47051, 701, 577, 198949, 396450, 2152, 25)"
47054,1.2.0.0/16,"(47054, 395148, 174, 10886, 27)"
47054,1.2.3.0/24,"(47054, 395148, 395563, 3356, 2152, 25)"
47055,1.2.0.0/16,"(47055, 6939, 52025, 42, 10886, 27)"
47055,1.2.3.0/24,"(47055, 6939, 4826, 198949, 396450, 2152, 25)"
47056,1.2.0.0/16,"(47056, 17378, 11164, 10886, 27)"
47056,1.2.3.0/24,"(47056, 17378, 11164, 2152, 25)"
47058,1.2.0.0/16,"(47058, 7016, 13335, 20473, 52025, 42, 10886, 27)"
47058,1.2.3.0/24,"(47058, 7016, 13335, 15830, 198949, 396450, 2152, 25)"
47059,1.2.0.0/16,"(47059, 33422, 174, 10886, 27)"
47059,1.2.3.0/24,"(47059, 33422, 13536, 557, 13335, 15830, 198949, 396450, 2152, 25)"
47060,1.2.0.0/16,"(47060, 11618, 3855, 174, 10886, 27)"
47060,1.2.3.0/24,"(47060, 11269, 6939, 4826, 198949, 396450, 2152, 25)"
47061,1.2.0.0/16,"(47061, 13876, 1299, 10886, 27)"
47061,1.2.3.0/24,"(47061, 13876, 1299, 198949, 396450, 2152, 25)"
47062,1.2.0.0/16,"(47062, 16276, 11164, 10886, 27)"
47062,1.2.3.0/24,"(47062, 16276, 2152, 25)"
47063,1.2.0.0/16,"(47063, 174, 10886, 27)"
47063,1.2.3.0/24,"(47063, 701, 577, 198949, 396450, 2152, 25)"
47064,1.2.0.0/16,"(47064, 19108, 6939, 52025, 42, 10886, 27)"
47064,1.2.3.0/24,"(47064, 19108, 4826, 198949, 396450, 2152, 25)"
47065,1.2.0.0/16,"(47065, 6939, 52025, 42, 10886, 27)"
47065,1.2.3.0/24,"(47065, 9002, 198949, 396450, 2152, 25)"
47066,1.2.0.0/16,"(47066, 6939, 52025, 42, 10886, 27)"
47066,1.2.3.0/24,"(47066, 6939, 4826, 198949, 396450, 2152, 25)"
47068,1.2.0.0/16,"(47068, 13536, 557, 13335, 20473, 52025, 42, 10886, 27)"
47068,1.2.3.0/24,"(47068, 13536, 557, 13335, 15830, 198949, 396450, 2152, 25)"
47070,1.2.0.0/16,"(47070, 397095, 174, 10886, 27)"
47070,1.2.3.0/24,"(47070, 32899, 4826, 198949, 396450, 2152, 25)"
47071,1.2.0.0/16,"(47071, 11232, 11164, 10886, 27)"
47071,1.2.3.0/24,"(47071, 11232, 11164, 2152, 25)"
47072,1.2.0.0/16,"(47072, 46887, 1299, 10886, 27)"
47072,1.2.3.0/24,"(47072, 46887, 3356, 2152, 25)"
47074,1.2.0.0/16,"(47074, 6461, 10886, 27)"
47074,1.2.3.0/24,"(47074, 6461, 812, 198949, 396450, 2152, 25)"
47075,1.2.0.0/16,"(47075, 5606, 174, 10886, 27)"
47075,1.2.3.0/24,"(47075, 46309, 3356, 2152, 25)"
47078,1.2.0.0/16,"(47078, 393442, 174, 10886, 27)"
47078,1.2.3.0/24,"(47078, 393442, 6939, 4826, 198949, 396450, 2152, 25)"
47082,1.2.0.0/16,"(47082, 7018, 13335, 20473, 52025, 42, 10886, 27)"
47082,1.2.3.0/24,"(47082, 7018, 13335, 15830, 198949, 396450, 2152, 25)"
47083,1.2.0.0/16,"(47083, 33606, 6939, 52025, 42, 10886, 27)"
47083,1.2.3.0/24,"(47083, 33606, 6939, 4826, 198949, 396450, 2152, 25)"
47084,1.2.0.0/16,"(47084, 17378, 11164, 10886, 27)"
47084,1.2.3.0/24,"(47084, 17378, 11164, 2152, 25)"
47085,1.2.0.0/16,"(47085, 399226, 6939, 52025, 42, 10886, 27)"
47085,1.2.3.0/24,"(47085, 399226, 6939, 4826, 198949, 396450, 2152, 25)"
47086,1.2.0.0/16,"(47086, 174, 10886, 27)"
47087,1.2.0.0/16,"(47087, 3356, 10886, 27)"
47087,1.2.3.0/24,"(47087, 3356, 2152, 25)"
47089,1.2.0.0/16,"(47089, 174, 10886, 27)"
47089,1.2.3.0/24,"(47089, 22773, 11164, 2152, 25)"
47090,1.2.0.0/16,"(47090, 3356, 10886, 27)"
47090,1.2.3.0/24,"(47090, 3356, 2152, 25)"
47092,1.2.0.0/16,"(47092, 33491, 7922, 60068, 52025, 42, 10886, 27)"
47092,1.2.3.0/24,"(47092, 33491, 7922, 60068, 42156, 198949, 396450, 2152, 25)"
47094,1.2.0.0/16,"(47094, 23005, 1299, 10886, 27)"
47094,1.2.3.0/24,"(47094, 23005, 3356, 2152, 25)"
47095,1.2.0.0/16,"(47095, 209, 174, 10886, 27)"
47095,1.2.3.0/24,"(47095, 209, 3356, 2152, 25)"
47096,1.2.0.0/16,"(47096, 174, 10886, 27)"
47096,1.2.3.0/24,"(47096, 6939, 4826, 198949, 396450, 2152, 25)"
47097,1.2.0.0/16,"(47097, 11232, 11164, 10886, 27)"
47097,1.2.3.0/24,"(47097, 11232, 11164, 2152, 25)"
47100,1.2.0.0/16,"(47100, 174, 10886, 27)"
47101,1.2.0.0/16,"(47101, 20055, 42, 10886, 27)"
47101,1.2.3.0/24,"(47101, 20055, 9002, 198949, 396450, 2152, 25)"
47102,1.2.0.0/16,"(47102, 20161, 1828, 400587, 52025, 42, 10886, 27)"
47102,1.2.3.0/24,"(47102, 20161, 7713, 4761, 15830, 198949, 396450, 2152, 25)"
47104,1.2.0.0/16,"(47104, 25369, 52025, 42, 10886, 27)"
47104,1.2.3.0/24,"(47104, 137409, 8529, 42156, 198949, 396450, 2152, 25)"
47106,1.2.0.0/16,"(47106, 29056, 6939, 52025, 42, 10886, 27)"
47106,1.2.3.0/24,"(47106, 29056, 6939, 4826, 198949, 396450, 2152, 25)"
47107,1.2.0.0/16,"(47107, 15994, 174, 10886, 27)"
47107,1.2.3.0/24,"(47107, 15994, 3356, 2152, 25)"
4711,1.2.0.0/16,"(4711, 2500, 7660, 11537, 10886, 27)"
4711,1.2.3.0/24,"(4711, 9002, 198949, 396450, 2152, 25)"
47110,1.2.0.0/16,"(47110, 16019, 6461, 10886, 27)"
47110,1.2.3.0/24,"(47110, 16019, 6461, 812, 198949, 396450, 2152, 25)"
47111,1.2.0.0/16,"(47111, 9049, 3216, 13335, 20473, 52025, 42, 10886, 27)"
47111,1.2.3.0/24,"(47111, 9049, 3216, 13335, 15830, 198949, 396450, 2152, 25)"
47113,1.2.0.0/16,"(47113, 2856, 6461, 10886, 27)"
47113,1.2.3.0/24,"(47113, 2856, 9002, 198949, 396450, 2152, 25)"
47114,1.2.0.0/16,"(47114, 60068, 52025, 42, 10886, 27)"
47114,1.2.3.0/24,"(47114, 20562, 42156, 198949, 396450, 2152, 25)"
47115,1.2.0.0/16,"(47115, 60110, 174, 10886, 27)"
47115,1.2.3.0/24,"(47115, 206723, 20562, 42156, 198949, 396450, 2152, 25)"
47116,1.2.0.0/16,"(47116, 6939, 52025, 42, 10886, 27)"
47116,1.2.3.0/24,"(47116, 6939, 4826, 198949, 396450, 2152, 25)"
47117,1.2.0.0/16,"(47117, 8359, 42, 10886, 27)"
47117,1.2.3.0/24,"(47117, 8359, 3491, 198949, 396450, 2152, 25)"
47118,1.2.0.0/16,"(47118, 8359, 42, 10886, 27)"
47118,1.2.3.0/24,"(47118, 8359, 3491, 198949, 396450, 2152, 25)"
47119,1.2.0.0/16,"(47119, 25369, 52025, 42, 10886, 27)"
47119,1.2.3.0/24,"(47119, 25369, 52025, 852, 19835, 812, 198949, 396450, 2152, 25)"
47120,1.2.0.0/16,"(47120, 3356, 10886, 27)"
47120,1.2.3.0/24,"(47120, 3356, 2152, 25)"
47121,1.2.0.0/16,"(47121, 6939, 52025, 42, 10886, 27)"
47121,1.2.3.0/24,"(47121, 6939, 4826, 198949, 396450, 2152, 25)"
47122,1.2.0.0/16,"(47122, 6939, 52025, 42, 10886, 27)"
47122,1.2.3.0/24,"(47122, 6939, 4826, 198949, 396450, 2152, 25)"
47123,1.2.0.0/16,"(47123, 13335, 20473, 52025, 42, 10886, 27)"
47123,1.2.3.0/24,"(47123, 13335, 15830, 198949, 396450, 2152, 25)"
47124,1.2.0.0/16,"(47124, 60042, 20485, 12389, 60068, 52025, 42, 10886, 27)"
47124,1.2.3.0/24,"(47124, 60042, 9049, 3216, 13335, 15830, 198949, 396450, 2152, 25)"
47125,1.2.0.0/16,"(47125, 199599, 6939, 52025, 42, 10886, 27)"
47125,1.2.3.0/24,"(47125, 199599, 6939, 4826, 198949, 396450, 2152, 25)"
47127,1.2.0.0/16,"(47127, 6939, 52025, 42, 10886, 27)"
47127,1.2.3.0/24,"(47127, 6939, 4826, 198949, 396450, 2152, 25)"
47128,1.2.0.0/16,"(47128, 5617, 3303, 6774, 328748, 37474, 42, 10886, 27)"
47128,1.2.3.0/24,"(47128, 5617, 3303, 6774, 36947, 13335, 15830, 198949, 396450, 2152, 25)"
47129,1.2.0.0/16,"(47129, 13000, 6939, 52025, 42, 10886, 27)"
47129,1.2.3.0/24,"(47129, 13000, 6939, 4826, 198949, 396450, 2152, 25)"
4713,1.2.0.0/16,"(4713, 2500, 7660, 11537, 10886, 27)"
4713,1.2.3.0/24,"(4713, 2516, 15830, 198949, 396450, 2152, 25)"
47130,1.2.0.0/16,"(47130, 8447, 8717, 44901, 8866, 13335, 20473, 52025, 42, 10886, 27)"
47130,1.2.3.0/24,"(47130, 8447, 8717, 44901, 8866, 13335, 15830, 198949, 396450, 2152, 25)"
47131,1.2.0.0/16,"(47131, 25512, 6461, 10886, 27)"
47131,1.2.3.0/24,"(47131, 25512, 6461, 812, 198949, 396450, 2152, 25)"
47132,1.2.0.0/16,"(47132, 174, 10886, 27)"
47132,1.2.3.0/24,"(47132, 1764, 4637, 198949, 396450, 2152, 25)"
47133,1.2.0.0/16,"(47133, 6939, 52025, 42, 10886, 27)"
47133,1.2.3.0/24,"(47133, 6939, 4826, 198949, 396450, 2152, 25)"
47134,1.2.0.0/16,"(47134, 15924, 13335, 20473, 52025, 42, 10886, 27)"
47134,1.2.3.0/24,"(47134, 34984, 15830, 198949, 396450, 2152, 25)"
47136,1.2.0.0/16,"(47136, 19551, 11164, 10886, 27)"
47136,1.2.3.0/24,"(47136, 19551, 11164, 2152, 25)"
47137,1.2.0.0/16,"(47137, 6661, 6461, 10886, 27)"
47137,1.2.3.0/24,"(47137, 6661, 2497, 15830, 198949, 396450, 2152, 25)"
47138,1.2.0.0/16,"(47138, 6939, 52025, 42, 10886, 27)"
47138,1.2.3.0/24,"(47138, 6939, 4826, 198949, 396450, 2152, 25)"
47139,1.2.0.0/16,"(47139, 12389, 60068, 52025, 42, 10886, 27)"
47139,1.2.3.0/24,"(47139, 12389, 13335, 15830, 198949, 396450, 2152, 25)"
47140,1.2.0.0/16,"(47140, 33891, 60068, 52025, 42, 10886, 27)"
47140,1.2.3.0/24,"(47140, 33891, 60068, 42156, 198949, 396450, 2152, 25)"
47141,1.2.0.0/16,"(47141, 34718, 28910, 24482, 45430, 13335, 20473, 52025, 42, 10886, 27)"
47141,1.2.3.0/24,"(47141, 34718, 28910, 137409, 8529, 42156, 198949, 396450, 2152, 25)"
47142,1.2.0.0/16,"(47142, 9050, 6461, 10886, 27)"
47142,1.2.3.0/24,"(47142, 9050, 2497, 15830, 198949, 396450, 2152, 25)"
47143,1.2.0.0/16,"(47143, 6762, 8452, 51095, 42, 10886, 27)"
47143,1.2.3.0/24,"(47143, 6762, 9498, 198949, 396450, 2152, 25)"
47146,1.2.0.0/16,"(47146, 35753, 51095, 42, 10886, 27)"
47146,1.2.3.0/24,"(47146, 35753, 13335, 15830, 198949, 396450, 2152, 25)"
47147,1.2.0.0/16,"(47147, 212522, 13335, 20473, 52025, 42, 10886, 27)"
47147,1.2.3.0/24,"(47147, 212522, 13335, 15830, 198949, 396450, 2152, 25)"
47150,1.2.0.0/16,"(47150, 8220, 7473, 20473, 52025, 42, 10886, 27)"
47150,1.2.3.0/24,"(47150, 8220, 7473, 9498, 198949, 396450, 2152, 25)"
47152,1.2.0.0/16,"(47152, 6939, 52025, 42, 10886, 27)"
47152,1.2.3.0/24,"(47152, 6939, 4826, 198949, 396450, 2152, 25)"
47155,1.2.0.0/16,"(47155, 6939, 52025, 42, 10886, 27)"
47155,1.2.3.0/24,"(47155, 6939, 4826, 198949, 396450, 2152, 25)"
47156,1.2.0.0/16,"(47156, 6939, 52025, 42, 10886, 27)"
47156,1.2.3.0/24,"(47156, 6939, 4826, 198949, 396450, 2152, 25)"
47159,1.2.0.0/16,"(47159, 29278, 60068, 52025, 42, 10886, 27)"
47159,1.2.3.0/24,"(47159, 29278, 60068, 42156, 198949, 396450, 2152, 25)"
47160,1.2.0.0/16,"(47160, 42, 10886, 27)"
47160,1.2.3.0/24,"(47160, 4637, 198949, 396450, 2152, 25)"
47164,1.2.0.0/16,"(47164, 15704, 6461, 10886, 27)"
47164,1.2.3.0/24,"(47164, 15704, 15830, 198949, 396450, 2152, 25)"
47165,1.2.0.0/16,"(47165, 12389, 60068, 52025, 42, 10886, 27)"
47165,1.2.3.0/24,"(47165, 12389, 13335, 15830, 198949, 396450, 2152, 25)"
47167,1.2.0.0/16,"(47167, 286, 10886, 27)"
47167,1.2.3.0/24,"(47167, 286, 3356, 2152, 25)"
47168,1.2.0.0/16,"(47168, 2854, 6939, 52025, 42, 10886, 27)"
47168,1.2.3.0/24,"(47168, 59516, 9002, 198949, 396450, 2152, 25)"
47169,1.2.0.0/16,"(47169, 6939, 52025, 42, 10886, 27)"
47169,1.2.3.0/24,"(47169, 6939, 4826, 198949, 396450, 2152, 25)"
4717,1.2.0.0/16,"(4717, 2500, 7660, 11537, 10886, 27)"
4717,1.2.3.0/24,"(4717, 2500, 7660, 11537, 557, 13335, 15830, 198949, 396450, 2152, 25)"
47170,1.2.0.0/16,"(47170, 12963, 174, 10886, 27)"
47170,1.2.3.0/24,"(47170, 12963, 6939, 4826, 198949, 396450, 2152, 25)"
47171,1.2.0.0/16,"(47171, 174, 10886, 27)"
47171,1.2.3.0/24,"(47171, 3356, 2152, 25)"
47172,1.2.0.0/16,"(47172, 6939, 52025, 42, 10886, 27)"
47172,1.2.3.0/24,"(47172, 6939, 4826, 198949, 396450, 2152, 25)"
47174,1.2.0.0/16,"(47174, 6802, 8262, 3741, 42, 10886, 27)"
47174,1.2.3.0/24,"(47174, 6802, 8262, 6939, 4826, 198949, 396450, 2152, 25)"
47175,1.2.0.0/16,"(47175, 8455, 42, 10886, 27)"
47175,1.2.3.0/24,"(47175, 8455, 4637, 198949, 396450, 2152, 25)"
47176,1.2.0.0/16,"(47176, 58115, 42, 10886, 27)"
47176,1.2.3.0/24,"(47176, 6939, 4826, 198949, 396450, 2152, 25)"
47178,1.2.0.0/16,"(47178, 1267, 42, 10886, 27)"
47178,1.2.3.0/24,"(47178, 1267, 4637, 198949, 396450, 2152, 25)"
4718,1.2.0.0/16,"(4718, 2516, 7660, 11537, 10886, 27)"
4718,1.2.3.0/24,"(4718, 2516, 15830, 198949, 396450, 2152, 25)"
47180,1.2.0.0/16,"(47180, 51505, 6939, 52025, 42, 10886, 27)"
47180,1.2.3.0/24,"(47180, 51505, 6939, 4826, 198949, 396450, 2152, 25)"
47181,1.2.0.0/16,"(47181, 25369, 52025, 42, 10886, 27)"
47181,1.2.3.0/24,"(47181, 137409, 8529, 42156, 198949, 396450, 2152, 25)"
47182,1.2.0.0/16,"(47182, 50245, 6939, 52025, 42, 10886, 27)"
47182,1.2.3.0/24,"(47182, 50245, 4826, 198949, 396450, 2152, 25)"
47183,1.2.0.0/16,"(47183, 196695, 6939, 52025, 42, 10886, 27)"
